OBJECTID,BCR,BCRNAME,Shape_Length,Shape_Area
1,1,ALEUTIAN/BERING SEA ISLANDS,62.829650782382195,2.291537736665893
2,2,WESTERN ALASKA,238.809821266359650,49.613885432400259
3,3,ARCTIC PLAINS AND MOUNTAINS,2868.851815345885800,714.297280202048800
4,4,NORTHWESTERN INTERIOR FOREST,181.218624721960820,256.180013127336280
5,5,NORTHERN PACIFIC RAINFOREST,684.926827224137700,73.932768644540204
6,6,BOREAL TAIGA PLAINS,187.752820404097120,222.724342703182230
7,7,TAIGA SHIELD AND HUDSON PLAINS,430.444024658886180,264.140985519098190
8,8,BOREAL SOFTWOOD SHIELD,407.017304410847430,197.515844943043160
9,9,GREAT BASIN,95.756583798817587,83.741098221209597
10,10,NORTHERN ROCKIES,134.293404990042120,117.060732141966720
11,11,PRAIRIE POTHOLES,113.455668358665310,108.313569385588850
12,12,BOREAL HARDWOOD TRANSITION,157.323002710294050,71.783092579453182
13,13,LOWER GREAT LAKES/ ST. LAWRENCE PLAIN,143.586517764504610,22.594773374850504
14,14,ATLANTIC NORTHERN FOREST,163.863910589825420,41.560039171008462
15,15,SIERRA NEVADA,16.877720621756485,5.467915643130058
16,16,SOUTHERN ROCKIES/COLORADO PLATEAU,64.393759558370320,52.724156755061564
17,17,BADLANDS AND PRAIRIES,60.765959301754080,42.349191929042220
18,18,SHORTGRASS PRAIRIE,48.318755765210085,39.126170708751886
19,19,CENTRAL MIXED GRASS PRAIRIE,50.786984234396819,40.750715106660166
20,20,EDWARDS PLATEAU,11.808377591759816,5.517646240041878
21,21,OAKS AND PRAIRIES,39.368746590243411,19.297145205866691
22,22,EASTERN TALLGRASS PRAIRIE,73.367996673928559,55.205231915698732
23,23,PRAIRIE HARDWOOD TRANSITION,62.448134678642241,28.462423895577260
24,24,CENTRAL HARDWOODS,42.161036302175702,30.752213473657214
25,25,WEST GULF COASTAL PLAIN/OUACHITAS,26.495097820519700,19.910977676897975
26,26,MISSISSIPPI ALLUVIAL VALLEY,28.867691659569033,10.693926453430663
27,27,SOUTHEASTERN COASTAL PLAIN,104.873866257027830,46.990776787703879
28,28,APPALACHIAN MOUNTAINS,51.680046608608833,43.419127389272795
29,29,PIEDMONT,40.138670870945319,19.162377972180916
30,30,NEW ENGLAND/MID-ATLANTIC COAST,119.082622689187840,9.372456193885023
31,31,PENINSULAR FLORIDA,41.943045478514414,8.751936985281679
32,32,COASTAL CALIFORNIA,45.711422054315300,18.438790214751862
33,33,SONORAN AND MOJAVE DESERTS,65.193545825600722,37.078456361583058
34,34,SIERRA MADRE OCCIDENTAL,103.458195314313610,39.978698077959386
35,35,CHIHUAHUAN DESERT,54.409913744007810,52.867580331898061
36,36,TAMAULIPAN BRUSHLANDS,23.252102648937900,15.220500783283224
37,37,GULF COASTAL PRAIRIE,119.136726535441100,6.768565027629560
38,38,ISLAS MARIAS,1.873566828776304,0.036643832476071
39,39,SIERRAS DE BAJA CALIFORNIA,4.374175063084844,0.367396873738082
40,40,DESIERTO DE BAJA CALIFORNIA,40.989540988480478,8.855987705768056
41,41,ISLAS DEL GOLFO DE CALIFORNIA,14.772584994041742,0.304507653284041
42,42,SIERRAS Y PLANICIES DEL CABO,4.331928137009731,0.713504938688907
43,43,"PLANICIE COSTERA, LOMERIOS Y CANONES DE OCCIDENTE",66.920480092946022,9.941776628462378
44,44,MARISMAS NACIONALES,3.895838463002802,0.448487673028510
45,45,PLANICIE COSTERA Y LOMERIOS DEL PACIFICO SUR,50.337470828254098,5.210504764280138
46,46,SUR DEL ALTIPLANO MEXICANO,13.444890454716766,4.205891086458888
47,47,EJE NEOVOLCANICO TRANSVERSAL,35.805829727194144,10.908984565261846
48,48,SIERRA MADRE ORIENTAL,27.930799490205111,4.140809298089495
49,49,PLANICIE COSTERA Y LOMERIOS SECOS DEL GOLFO DE MEXICO,11.751364026359020,2.525043397522731
50,50,CUENCA DEL RIO BALSAS,19.722280260761089,5.043580723634840
51,51,VALLE TEHUACAN-CUICATLAN,5.096717089942335,0.416843933422991
52,52,PLANICIE COSTERA Y LOMERIOS HUMEDOS DEL GOLFO DE MEXICO,40.311250224390051,11.928801105880716
53,53,SIERRA MADRE DEL SUR,28.043785072429497,5.359181161802979
54,54,SIERRA NORTE DE PUEBLA-OAXACA,9.591958683149713,1.255253899055162
55,55,PLANICIE NOROCCIDENTAL DE YUCATAN,6.721557651240671,1.287327827379753
56,56,PLANICIE DE LA PENINSULA DE YUCATAN,20.621854127978505,9.541990179390426
57,57,ISLA COZUMEL,1.081692218010418,0.042263954898349
58,58,ALTOS DE CHIAPAS,5.558739140706156,1.294799027529182
59,59,DEPRESIONES INTERMONTANAS,6.310598153454338,0.963611884301988
60,60,SIERRA MADRE DE CHIAPAS,8.145505096075507,1.124185200076949
61,61,PLANICIE COSTERA DEL SOCONUSCO,6.116354192739160,0.697086754234263
62,62,ARCHIPIELAGO DE REVILLAGIGEDO,0.906208820967915,0.015200888254672
63,63,ISLA GUADALUPE,0.862699284904110,0.024158446440520
64,64,ARRECIFE ALACRANES,0.196773996346966,0.000373105195149
65,65,LOS TUXTLAS,2.021512098292197,0.134827845296220
66,66,PANTANOS DE CENTLA-LAGUNA DE TERMINOS,8.305491125180769,0.955358505631535
67,100,GREAT LAKES,170.295486715329820,28.106968735089346
68,999,NOT RATED,14.487343640053126,1.445163555731874
